query_id,dataset,model_family,seed,depth,setting,constraint,subgroup,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,oracle_alpha,oracle_utility,projection_route,escalated_exact,accepted_exact
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=17,adult,tree,7,3,in_domain,r2_realistic,Female,exact_tree_milp,1.0,0.0,2.000000028012232,1.4142135623730951,2.0,1.8230277597571711,2.373454191975808,2.8352267644748963e-08,0.0,0.0865516000194475,-1.0,1.0,2.3734541636235402,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=17,adult,tree,7,3,in_domain,r2_realistic,Female,cascade_exact_auto,1.0,0.0,2.0,1.4142135623730951,2.0,1.823027757490268,2.3734541636235402,0.0,1.0,0.0865516000194475,1.0,1.0,2.3734541636235402,1.0,1.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,nn_positive_train,1.0,0.0,4.520893133603277,2.0667195399073965,5.0,1.1068035279622486,4.936913662797614,2.585585694997086,,8.00006091594696e-07,0.0,1.0,2.3513279678005277,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,knn_mean_k5,1.0,0.0,6.243083462348196,2.461521799551486,7.0,0.6518457876857389,6.6908603305010566,4.339532362700529,,9.00006853044033e-07,0.0,1.0,2.3513279678005277,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,3.400025889277458e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,learned_alpha,1.0,0.0,2.093597984944339,1.4173075117227174,3.0,1.6644333669363587,2.4932629899847925,0.1419350221842648,0.0,0.00041039998177438974,0.8203125,1.0,2.3513279678005277,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,8.699949830770493e-06,1.0,1.0,2.3513279678005277,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,exact_tree_milp,1.0,0.0,2.0000000424698743,1.4142135623730956,2.0,1.6755197960743289,2.351328011881024,4.408049614212928e-08,0.0,0.08520059997681528,-1.0,1.0,2.3513279678005277,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,adult,tree,7,3,in_domain,r2_realistic,Male,cascade_exact_auto,1.0,0.0,2.0,1.4142135623730951,2.0,1.67551978533685,2.3513279678005277,0.0,1.0,0.08520059997681528,1.0,1.0,2.3513279678005277,1.0,1.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,nn_positive_train,1.0,0.0,4.434077611336064,2.04656379638242,5.0,0.7189478777427306,4.791919792997473,2.4549218368321357,,8.00006091594696e-07,0.0,1.0,2.3369979561653373,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,knn_mean_k5,1.0,0.0,4.190994148987868,2.009098993317054,5.0,0.699550307553787,4.5459266951209365,2.208928738955599,,9.00006853044033e-07,0.0,1.0,2.3369979561653373,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,4.200031980872154e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,learned_alpha,1.0,0.0,2.105128171495453,1.4181156273174544,3.0,1.5761299338564427,2.4915476615739194,0.15454970540858204,0.0,0.0003220000071451068,0.7578125,1.0,2.3369979561653373,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,6.6999346017837524e-06,1.0,1.0,2.3369979561653373,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,exact_tree_milp,1.0,0.0,2.0000000256572057,1.4142135623730951,2.0,1.5799863668235872,2.336997980680744,2.451540659365037e-08,0.0,0.08042010001372546,-1.0,1.0,2.3369979561653373,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,adult,tree,7,3,in_domain,r2_realistic,Male,cascade_exact_auto,1.0,0.0,2.0,1.4142135623730951,2.0,1.579986374435581,2.3369979561653373,0.0,1.0,0.08042010001372546,1.0,1.0,2.3369979561653373,1.0,1.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,nn_positive_train,1.0,0.0,8.781339700404915,2.9343639391576573,9.0,2.939478552983779,9.672261483352482,7.055419055824751,,8.00006091594696e-07,0.0,1.0,2.6168424275277316,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,knn_mean_k5,1.0,0.0,6.248706584913434,2.734498650002794,7.0,2.746761638843961,7.010720830740027,4.3938784032122955,,1.400010660290718e-06,0.0,1.0,2.6168424275277316,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,3.999914042651653e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,learned_alpha,1.0,0.0,2.0048833731275306,1.4142219936534373,3.0,3.44355314932582,2.6714163455264037,0.05457391799867217,1.0,0.00032540003303438425,0.99375,1.0,2.6168424275277316,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,exact_tree_milp,1.0,0.0,2.000000039533678,1.4142135623730956,2.0,3.445616198555993,2.6168424693170773,4.1789345761600316e-08,0.0,0.08771370002068579,-1.0,1.0,2.6168424275277316,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,adult,tree,7,3,in_domain,r2_realistic,Female,cascade_exact_auto,1.0,0.0,2.0,1.4142135623730951,2.0,3.445616183518209,2.6168424275277316,0.0,1.0,6.200047209858894e-06,1.0,1.0,2.6168424275277316,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,nn_positive_train,1.0,0.0,5.424334543306529,2.2394166658140477,6.0,2.0209184548007073,6.027472311526634,3.592068479594753,,9.00006853044033e-07,0.0,1.0,2.435403831931881,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,knn_mean_k5,1.0,0.0,7.3481048771486535,2.6569935450456836,8.0,1.802661531928503,8.018504106937929,5.583100275006048,,1.100008375942707e-06,0.0,1.0,2.435403831931881,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,3.500026650726795e-06,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,learned_alpha,1.0,0.0,2.0456973999310843,1.414582895062618,4.0,2.2277038450305726,2.5798529766856704,0.14444914475378923,1.0,0.0004755000118166208,0.9679166666666668,1.0,2.435403831931881,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,exact_tree_milp,1.0,0.0,2.000000059905825,1.4142135623730956,2.0,2.2360255602968415,2.4354038939503515,6.201847035924857e-08,0.0,0.08271340001374483,-1.0,1.0,2.435403831931881,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=25,adult,tree,7,3,in_domain,r2_realistic,Female,cascade_exact_auto,1.0,0.0,2.0,1.4142135623730951,2.0,2.2360255462125416,2.435403831931881,0.0,1.0,1.0199961252510548e-05,1.0,1.0,2.435403831931881,1.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=26,adult,tree,7,3,in_domain,r2_realistic,Male,nn_positive_train,1.0,0.0,5.3202460631001385,2.2093522766864253,6.0,1.6732935950123113,5.871240102351985,3.4599384269994062,,1.100008375942707e-06,0.0,1.0,2.4113016753525787,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=26,adult,tree,7,3,in_domain,r2_realistic,Male,knn_mean_k5,1.0,0.0,4.5627506070316635,2.0280114244558654,7.0,1.5508243107894453,5.14537425365008,2.7340725782975013,,1.200009137392044e-06,0.0,1.0,2.4113016753525787,0.0,0.0,0.0
adult|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=26,adult,tree,7,3,in_domain,r2_realistic,Male,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,2.0753445023505237,2.4113016753525787,0.0,1.0,9.399955160915852e-06,1.0,1.0,2.4113016753525787,1.0,0.0,0.0
