query_id,dataset,seed,depth,setting,constraint,subgroup,chosen_alpha_fixed_blend,chosen_alpha_utility_router_guarded,cost_l1_fixed_blend,cost_l1_utility_router_guarded,regret_fixed_blend,regret_utility_router_guarded,utility_fixed_blend,utility_utility_router_guarded,valid_fixed_blend,valid_utility_router_guarded,regret_delta,cost_delta,valid_delta
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=41,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,3.8535267883674833,3.8535267883674833,3.744892473326285,3.744892473326285,4.357256295831977,4.357256295831977,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=44,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,6.694198793627658,6.694198793627658,5.268417333225425,5.268417333225425,7.39058070948632,7.39058070948632,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=46,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,6.161178481538982,6.161178481538982,4.86055510993823,4.86055510993823,6.828762635344646,6.828762635344646,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=5,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,6.857011523420112,6.857011523420112,5.50233721549874,5.50233721549874,7.573760222832333,7.573760222832333,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=50,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,8.36049625877706,8.36049625877706,6.322390441004215,6.322390441004215,9.180231765740634,9.180231765740634,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=51,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,6.043796422852404,6.043796422852404,4.730636210137353,4.730636210137353,6.6653639994736205,6.6653639994736205,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=54,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,7.2208133695937295,7.2208133695937295,5.692560179529829,5.692560179529829,8.01037887574156,8.01037887574156,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=55,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,7.2301056691321905,7.2301056691321905,5.784992231376368,5.784992231376368,7.964152601828172,7.964152601828172,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=56,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,5.256467758755575,5.256467758755575,5.33684791206689,5.33684791206689,5.865101842969796,5.865101842969796,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=58,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,5.242549400295337,5.242549400295337,4.096625313641248,4.096625313641248,5.865785712299982,5.865785712299982,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=61,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,7.326480924900347,7.326480924900347,5.836165799868105,5.836165799868105,8.149431566275593,8.149431566275593,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=67,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,5.667923311513511,5.667923311513511,4.404504569602896,4.404504569602896,6.311451172414492,6.311451172414492,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=68,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,6.924963267194902,6.924963267194902,5.552188536130786,5.552188536130786,7.692497785548455,7.692497785548455,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=69,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,5.3741711241591466,5.3741711241591466,4.119043571655779,4.119043571655779,5.948717493737876,5.948717493737876,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=70,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,5.300457582022554,5.300457582022554,4.024125997858393,4.024125997858393,5.900539268032742,5.900539268032742,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=71,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,6.227901270169348,6.227901270169348,4.811144014934616,4.811144014934616,6.88187168630838,6.88187168630838,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=72,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,7.649780679161749,7.649780679161749,6.108880888492889,6.108880888492889,8.388563390037728,8.388563390037728,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=73,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,8.668064281448498,8.668064281448498,7.022697698701853,7.022697698701853,9.591357796351016,9.591357796351016,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=74,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,6.611061058572206,6.611061058572206,5.261154106399872,5.261154106399872,7.313381051620087,7.313381051620087,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=77,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,6.368030529286103,6.368030529286103,5.12446835993031,5.12446835993031,7.051486564169594,7.051486564169594,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=82,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,5.177517592082348,5.177517592082348,3.963200512634716,3.963200512634716,5.755458312934503,5.755458312934503,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=83,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,8.113020714908327,8.113020714908327,6.464148541262846,6.464148541262846,8.860602246738278,8.860602246738278,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=84,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,11.044323708732676,11.044323708732676,8.981246240306781,8.981246240306781,12.051229388301898,12.051229388301898,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=85,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,6.5503034262506805,6.5503034262506805,5.182171973031485,5.182171973031485,7.144075308179742,7.144075308179742,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=89,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,5.845922032586627,5.845922032586627,4.52371095387567,4.52371095387567,6.506346662455668,6.506346662455668,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,9.082824354985696,9.082824354985696,7.390332831658989,7.390332831658989,9.86484427875359,9.86484427875359,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=91,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,5.968791537559338,5.968791537559338,4.740104971441765,4.740104971441765,6.582042316571276,6.582042316571276,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=94,adult,13,3,exemplar_mismatch,r1_all_mutable,Female,0.25,0.25,5.303377517584356,5.303377517584356,4.056824975314981,4.056824975314981,5.940805262187481,5.940805262187481,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=97,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,5.096507415957968,5.096507415957968,3.832783150116296,3.832783150116296,5.716864451381846,5.716864451381846,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=99,adult,13,3,exemplar_mismatch,r1_all_mutable,Male,0.25,0.25,8.738654020915115,8.738654020915115,7.0593688647628206,7.0593688647628206,9.667421748981711,9.667421748981711,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,3.799103341692894,3.799103341692894,2.7988292996551114,2.7988292996551114,4.3885261056049645,4.3885261056049645,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=10,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,5.550611737794428,5.550611737794428,4.331278936572977,4.331278936572977,6.158584631769043,6.158584631769043,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=100,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,3.614080513794718,3.614080513794718,3.246021150743518,3.246021150743518,4.091922017589387,4.091922017589387,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=101,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,5.2812381903695,5.2812381903695,4.046384750826786,4.046384750826786,5.898869797154203,5.898869797154203,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=102,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,4.112841930827885,4.112841930827885,3.0608384063467025,3.0608384063467025,4.681923977862613,4.681923977862613,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=104,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,6.618184685057977,6.618184685057977,5.152934940584712,5.152934940584712,7.327368358154414,7.327368358154414,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=105,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,2.057427052736451,2.057427052736451,1.713072621500352,1.713072621500352,2.379474253193099,2.379474253193099,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=106,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,5.115335234463668,5.115335234463668,3.8513488758445136,3.8513488758445136,5.639553590943613,5.639553590943613,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=109,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,3.370879979880411,3.370879979880411,2.4965372085166373,2.4965372085166373,3.883121451297277,3.883121451297277,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=111,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,4.227397188472871,4.227397188472871,3.084463527138806,3.084463527138806,4.669035074405062,4.669035074405062,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=112,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.911262152343362,4.911262152343362,3.767832283707048,3.767832283707048,5.505077005395302,5.505077005395302,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=113,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.262203852223169,4.262203852223169,3.2971515740355084,3.2971515740355084,4.82224553911207,4.82224553911207,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=117,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,7.050682222761921,7.050682222761921,5.456699406746528,5.456699406746528,7.751921573033022,7.751921573033022,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=118,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,5.23549625877706,5.23549625877706,4.042116891046962,4.042116891046962,5.850060096970135,5.850060096970135,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=119,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.992395244523463,4.992395244523463,3.803138408208463,3.803138408208463,5.62856875243643,5.62856875243643,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,5.539284420384689,5.539284420384689,4.280361837742271,4.280361837742271,6.075495780412607,6.075495780412607,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,6.032469105442665,6.032469105442665,4.731674680416709,4.731674680416709,6.733894681914551,6.733894681914551,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,4.990970519530629,4.990970519530629,3.7821675269517714,3.7821675269517714,5.583245912370415,5.583245912370415,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,6.471526355438972,6.471526355438972,5.036487941637789,5.036487941637789,7.24545681160761,7.24545681160761,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=18,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.746515264643051,4.746515264643051,3.603204143001012,3.603204143001012,5.290399019574449,5.290399019574449,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,6.865489390235542,6.865489390235542,5.405856162505662,5.405856162505662,7.643491594464878,7.643491594464878,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.781409990819867,4.781409990819867,3.7333930168311342,3.7333930168311342,5.374566201141588,5.374566201141588,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,5.357576323215258,5.357576323215258,3.7361885760151656,3.7361885760151656,5.836743156821776,5.836743156821776,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,adult,13,3,in_domain,r1_all_mutable,Male,0.25,1.0,0.5,0.5,0.0,0.0,0.7124701793595615,0.7124701793595615,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.8072728969645775,4.8072728969645775,3.688376446246001,3.688376446246001,5.379635649560751,5.379635649560751,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=25,adult,13,3,in_domain,r1_all_mutable,Male,0.25,1.0,0.5,0.5,0.0,0.0,0.6626966378533204,0.6626966378533204,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=26,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,6.550443146280299,6.550443146280299,5.169688908356298,5.169688908356298,7.295747548314245,7.295747548314245,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=28,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.46458784663537,4.46458784663537,3.370348708312432,3.370348708312432,4.97525600734276,4.97525600734276,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,3.677588077049842,3.677588077049842,2.6623012481911656,2.6623012481911656,4.221853430794076,4.221853430794076,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=32,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,4.1071656791919855,4.1071656791919855,3.001084126170591,3.001084126170591,4.630719906175425,4.630719906175425,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=35,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,4.746515264643051,4.746515264643051,3.500689799335776,3.500689799335776,5.227656291352588,5.227656291352588,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=38,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,2.9775513442447443,2.9775513442447443,2.6352796535986265,2.6352796535986265,3.431163993603957,3.431163993603957,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=41,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,0.7290915881626294,0.7290915881626294,0.2363096408337068,0.2363096408337068,0.8486734633393986,0.8486734633393986,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=44,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,5.440149258475563,5.440149258475563,4.216222001780833,4.216222001780833,6.112331643886167,6.112331643886167,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=46,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,4.4759856490126015,4.4759856490126015,3.300703478033628,3.300703478033628,4.944355672528873,4.944355672528873,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=5,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,5.111061058572206,5.111061058572206,3.901645454161853,3.901645454161853,5.594591830176352,5.594591830176352,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=50,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,5.603526788063164,5.603526788063164,3.941266223680039,3.941266223680039,6.2441738536825415,6.2441738536825415,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=51,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,4.1071656791919855,4.1071656791919855,2.982390034613948,2.982390034613948,4.601695400927678,4.601695400927678,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=54,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,7.2208133695937295,7.2208133695937295,5.692560179529829,5.692560179529829,8.01037887574156,8.01037887574156,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=55,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,3.8033070326168623,3.8033070326168623,2.81691185038229,2.81691185038229,4.292771280461513,4.292771280461513,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=56,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,1.1239334882465322,1.1239334882465322,0.8669477135711656,0.8669477135711656,1.395201644474072,1.395201644474072,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=58,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,3.24936471523736,3.24936471523736,2.2450684886271057,2.2450684886271057,3.598185177122227,3.598185177122227,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=61,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.047706327484185,4.047706327484185,2.9887916550557927,2.9887916550557927,4.668974335171823,4.668974335171823,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=67,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,4.811547072856039,4.811547072856039,3.63872648981045,3.63872648981045,5.335958956779787,5.335958956779787,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=68,adult,13,3,in_domain,r1_all_mutable,Male,0.25,0.25,5.792358511718365,5.792358511718365,4.455376522762926,4.455376522762926,6.394897750842695,6.394897750842695,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=69,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,3.817617182761589,3.817617182761589,2.8525285859142264,2.8525285859142264,4.373434730605112,4.373434730605112,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=70,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,5.300457582022554,5.300457582022554,4.024125997858393,4.024125997858393,5.900539268032742,5.900539268032742,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=71,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,5.678021673778824,5.678021673778824,4.400004321975597,4.400004321975597,6.395856083708204,6.395856083708204,1.0,1.0,0.0,0.0,0.0
adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=72,adult,13,3,in_domain,r1_all_mutable,Female,0.25,0.25,5.660729200060247,5.660729200060247,4.400046166351235,4.400046166351235,6.313674321612536,6.313674321612536,1.0,1.0,0.0,0.0,0.0
